keys,zh_CN,en_US
MSG_WELCOME,欢迎来到 TT 塔，勇者！,"Welcome to TT Tower, Hero!"
MSG_HIT_WALL,哎哟！前面是一堵墙。,"Ouch! It's a wall."
MSG_GAINED_EXP,获得经验：,"Gained EXP: "
MSG_HIT_ENEMY,遭遇怪物，开始战斗！,"Encountered an enemy, battle begins!"
MSG_PLAYER_TURN,玩家回合,"Player's Turn"
MSG_ENEMY_TURN,怪物回合,"Enemy's Turn"
MSG_BATTLE_CONTINUE,战斗继续,"Battle Continue"
SKILL_BASIC_ATK_NAME,普通攻击,Attack
SKILL_BASIC_ATK_DESC,对怪物造成基础伤害。,Deals basic damage to the enemy.
SKILL_HEAVY_NAME,重击,Heavy Strike
SKILL_HEAVY_DESC,奋力一击，造成巨额伤害。,A powerful blow.
SKILL_FIREBALL_NAME,火球术,Fireball.
SKILL_FIREBALL_DESC,对怪物造成巨额伤害。,Fireball.
SKILL_ONE_HIT_NAME,一击必杀,One Hit Kill
SKILL_ONE_HIT_DESC,秒杀怪物。,Kill Enemy.
DISPLAY_DAMAGE,伤害：,"Damage: " 
DISPLAY_MANA_COST,魔法消耗：,"MP Cost: " 
DISPLAY_CD,冷却：,"CD: " 
DISPLAY_ESTIMATED_DAMAGE,预估伤害：,"Estimated Damage: " 
CATEGORY_TITLE,分类,Category
ITEM_TITLE,物品,Items
CATEGORY_POTION,药品,Potions
CATEGORY_EQUIP,装备,Equipment
ITEM_HP_POTION_NAME,恢复药剂,Health Potion
ITEM_HP_POTION_DESC,恢复生命值,Restore HP
ITEM_MP_POTION_NAME,魔法药剂,Mana Potion
ITEM_MP_POTION_DESC,恢复魔法值,Restore MP
SLOT_HEAD,头盔,Head
SLOT_CHEST,身体,Body
SLOT_LEGS,腿部,Legs
SLOT_FEET,脚,Feet
SLOT_LEFT_HAND,左手,Left Hand
SLOT_RIGHT_HAND,右手,Right Hand
SLOT_ACCESSORY,饰品,Accessory
EQUIPMENT_IRON_HELM,铁头盔,Iron Helmet
EQUIPMENT_IRON_HELM_DESC,一顶普通的铁头盔,An ordinary iron helmet
EQUIPMENT_IRON_SWORD,铁剑,Iron Sword
EQUIPMENT_IRON_SWORD_DESC,一把普通的铁剑,An ordinary iron sword
EQUIPMENT_JY_SWORD,绝世好剑,Peerless Sword
EQUIPMENT_JY_SWORD_DESC,提升大量攻击力,Increases attack power
EQUIPMENT_TREE_BRANCH,树枝,Tree Branch
EQUIPMENT_TREE_BRANCH_DESC,树枝,A tree branch
EQUIPMENT_SWIFT_BOOTS,疾风靴,Swift Boots
EQUIPMENT_SWIFT_BOOTS_DESC,轻盈的靴子,Light boots
MSG_USED_ITEM,使用了,"Used "